I1	V1	I2	V2	I3	V3	I4	V4	I5	V5	I6	V6	I7	V7	I8	V8	I10	V10	I11	V11
0.35	1.397	0.95	1.2957	-0.1	0.90231	0.7	0.84668	1.7	0.60538	0.6	0.35436	0.5	0.33627	0.3	0.24929	0.45	0.44127	0.75	0.67427
1.05	1.3938	-0.925	1.3047	1.35	0.87015	1.45	0.84265	1.1	0.619	1	0.34059	1.1	0.32775	0.55	0.24044	0.15	0.45377	0.3	0.67893
2	1.3869	-0.3	1.3018	2.35	0.85254	-0.45	0.85455	0.55	0.63316	1.4	0.32708	0.75	0.3318	0.75	0.23486	0.25	0.44632	0	0.68003
-0.3	1.4008	0.3	1.3019	2.1	0.85712	0.1	0.85135	0.15	0.64694	1.95	0.31305	1.5	0.31812	1.05	0.22659	0.5	0.43684	0.035	0.67905
-0.9	1.4047	2.3	1.3118	-2.9	1.04788	1.6	0.84213	-0.25	0.66072	-0.15	0.40469	-0.2	0.35458	-0.2	0.27223	0.05	0.45981	0.01	0.6794
-2.425	1.4146	-1.3	1.3066	-2.4	0.99781	-2	0.86525	-0.75	0.68368	0.1	0.38188	-0.3	0.3592	0	0.26292				
-1.05	1.4054	0.6	1.2978	-0.85	0.92487	-0.6	0.85607	-1.1	0.70718			-0.6	0.3728						
2.7	1.3829	-2.25	1.3114	0	0.89801	-0.75	0.85789	-1.55	0.7482										

